0 Sticker  4.5 x  2.9 with Brick
0 Name: 6267174f.dat
0 Author: Howard Lande [HowardLande]
0 !LDRAW_ORG Part UPDATE 2022-02
0 !LICENSE Licensed under CC BY 2.0 and CC BY 4.0 : see CAreadme.txt
4 70 4.69 -0.25 -21.04 6.77 -0.25 -20.97 5.27 -0.25 -19.27 4.62 -0.25 -19.59
4 70 4.69 -0.25 -21.04 4.62 -0.25 -19.59 3.77 -0.25 -19.89 2.52 -0.25 -21.02
4 70 2.52 -0.25 -21.02 3.77 -0.25 -19.89 2.42 -0.25 -19.97 0.02 -0.25 -21.07
4 70 0.02 -0.25 -21.07 2.42 -0.25 -19.97 0.02 -0.25 -20.04 -1.61 -0.25 -21.07
4 70 -1.61 -0.25 -21.07 0.02 -0.25 -20.04 -1.86 -0.25 -20.12 -3.31 -0.25 -20.92
4 70 -3.31 -0.25 -20.92 -1.86 -0.25 -20.12 -3.21 -0.25 -20.12 -4.01 -0.25 -20.72
4 70 -4.01 -0.25 -20.72 -3.21 -0.25 -20.12 -4.16 -0.25 -20.17 -4.43 -0.25 -20.39
4 70 7.54 -0.25 -19.74 7.02 -0.25 -19.37 6.77 -0.25 -20.97 6.44 -0.25 -25.72
4 70 25.32 -0.25 -30.17 25.37 -0.25 -20.04 23.14 -0.25 -20.09 22.69 -0.25 -30.09
4 70 22.69 -0.25 -30.09 23.14 -0.25 -20.09 22.44 -0.25 -20.07 20.14 -0.25 -20.14
4 70 19.54 -0.25 -30.07 22.69 -0.25 -30.09 20.14 -0.25 -20.14 18.17 -0.25 -20.07
4 70 17.57 -0.25 -30.59 19.54 -0.25 -30.07 18.17 -0.25 -20.07 15.67 -0.25 -19.69
4 70 16.34 -0.25 -30.72 17.57 -0.25 -30.59 15.67 -0.25 -19.69 14.17 -0.25 -30.74
4 70 13.64 -0.25 -30.42 14.17 -0.25 -30.74 15.67 -0.25 -19.69 13.09 -0.25 -19.49
4 70 12.97 -0.25 -30.22 13.64 -0.25 -30.42 13.09 -0.25 -19.49 10.87 -0.25 -29.24
4 70 10.87 -0.25 -29.24 13.09 -0.25 -19.49 11.17 -0.25 -19.37 9.47 -0.25 -28.99
4 70 9.47 -0.25 -28.99 11.17 -0.25 -19.37 9.39 -0.25 -19.37 8.09 -0.25 -28.82
4 70 7.27 -0.25 -28.09 8.09 -0.25 -28.82 9.39 -0.25 -19.37 6.64 -0.25 -26.82
4 70 6.64 -0.25 -26.82 9.39 -0.25 -19.37 8.32 -0.25 -19.59 6.44 -0.25 -25.72
3 70 7.54 -0.25 -19.74 6.44 -0.25 -25.72 8.32 -0.25 -19.59
3 70 6.77 -0.25 -20.97 6.42 -0.25 -22.72 6.44 -0.25 -25.72
4 70 16.34 -0.25 -30.72 14.17 -0.25 -30.74 14.42 -0.25 -31.15 15.74 -0.25 -31.33
4 70 15.74 -0.25 -31.33 14.42 -0.25 -31.15 14.5 -0.25 -31.81 15.46 -0.25 -32.27
4 70 15.46 -0.25 -32.27 14.5 -0.25 -31.81 14.52 -0.25 -33.01 15.32 -0.25 -33.61
4 70 15.32 -0.25 -33.61 14.52 -0.25 -33.01 14.48 -0.25 -34.87 15.24 -0.25 -35.29
4 70 15.24 -0.25 -35.29 14.48 -0.25 -34.87 14.5 -0.25 -36.57 15.34 -0.25 -36.73
4 70 15.34 -0.25 -36.73 14.5 -0.25 -36.57 14.56 -0.25 -37.91 15.4 -0.25 -37.91
4 70 15.36 -0.25 -38.93 15.4 -0.25 -37.91 14.56 -0.25 -37.91 14.64 -0.25 -39.41
4 70 15.18 -0.25 -39.65 15.36 -0.25 -38.93 14.64 -0.25 -39.41 14.7 -0.25 -40.25
3 70 14.86 -0.25 -40.97 15.18 -0.25 -39.65 14.7 -0.25 -40.25
4 70 11.02 -0.25 -36.17 13.06 -0.25 -35.99 12.97 -0.25 -30.22 10.87 -0.25 -29.24
4 70 8.86 -0.25 -36.59 11.02 -0.25 -36.17 10.87 -0.25 -29.24 9.08 -0.25 -29.25
4 70 6.94 -0.25 -36.91 8.86 -0.25 -36.59 9.08 -0.25 -29.25 7 -0.25 -29.15
4 70 4.66 -0.25 -37.35 6.94 -0.25 -36.91 7 -0.25 -29.15 4.74 -0.25 -29.49
4 70 2.58 -0.25 -37.57 4.66 -0.25 -37.35 4.74 -0.25 -29.49 3.76 -0.25 -29.69
4 70 2.58 -0.25 -37.57 3.76 -0.25 -29.69 1.3 -0.25 -29.49 0.74 -0.25 -37.39
4 70 0.74 -0.25 -37.39 1.3 -0.25 -29.49 0.24 -0.25 -29.75 -1.14 -0.25 -37.25
4 70 -1.14 -0.25 -37.25 0.24 -0.25 -29.75 -1.54 -0.25 -29.99 -2.88 -0.25 -37.25
4 70 -2.88 -0.25 -37.25 -1.54 -0.25 -29.99 -3.24 -0.25 -29.93 -4.46 -0.25 -37.45
4 70 -4.46 -0.25 -37.45 -3.24 -0.25 -29.93 -5.7 -0.25 -36.09 -5.64 -0.25 -36.93
3 70 -5.64 -0.25 -36.93 -5.34 -0.25 -37.39 -4.46 -0.25 -37.45
4 70 -5.86 -0.25 -34.13 -5.7 -0.25 -36.09 -3.24 -0.25 -29.93 -5.68 -0.25 -32.51
4 70 -5.56 -0.25 -30.95 -5.68 -0.25 -32.51 -3.24 -0.25 -29.93 -4.12 -0.25 -29.67
4 70 -5.88 -0.25 -30.83 -5.56 -0.25 -30.95 -4.12 -0.25 -29.67 -4.94 -0.25 -29.25
4 70 -5.88 -0.25 -30.83 -4.94 -0.25 -29.25 -5.84 -0.25 -29.37 -6.6 -0.25 -29.65
4 70 -6.54 -0.25 -30.99 -5.88 -0.25 -30.83 -6.6 -0.25 -29.65 -7.3 -0.25 -29.61
4 70 -7 -0.25 -31.55 -6.54 -0.25 -30.99 -7.3 -0.25 -29.61 -8.58 -0.25 -31.01
4 70 -8.58 -0.25 -31.01 -7.3 -0.25 -29.61 -7.98 -0.25 -29.31 -9.02 -0.25 -30.65
4 70 -9.02 -0.25 -30.65 -7.98 -0.25 -29.31 -8.66 -0.25 -29.13 -9.54 -0.25 -30.43
4 70 -9.54 -0.25 -30.43 -8.66 -0.25 -29.13 -9.44 -0.25 -29.11 -10.16 -0.25 -30.35
4 70 -10.16 -0.25 -30.35 -9.44 -0.25 -29.11 -10.14 -0.25 -29.37 -10.48 -0.25 -29.69
3 70 -10.56 -0.25 -30.09 -10.16 -0.25 -30.35 -10.48 -0.25 -29.69
4 70 1.3 -0.25 -29.49 3.76 -0.25 -29.69 3.32 -0.25 -29.03 1.92 -0.25 -28.79
4 70 1.92 -0.25 -28.79 3.32 -0.25 -29.03 3.2 -0.25 -28.19 2.28 -0.25 -27.79
4 70 2.28 -0.25 -27.79 3.2 -0.25 -28.19 3.08 -0.25 -27.21 2.34 -0.25 -26.51
4 70 2.34 -0.25 -26.51 3.08 -0.25 -27.21 2.9 -0.25 -26.13 2.4 -0.25 -25.29
4 70 2.4 -0.25 -25.29 2.9 -0.25 -26.13 2.72 -0.25 -25.01 2.5 -0.25 -24.51
4 70 -7.34 -0.25 -32.51 -7 -0.25 -31.55 -8.58 -0.25 -31.01 -8.46 -0.25 -33.39
4 70 -7.4 -0.25 -34.15 -7.34 -0.25 -32.51 -8.46 -0.25 -33.39 -8.56 -0.25 -34.95
4 70 -7.26 -0.25 -35.17 -7.4 -0.25 -34.15 -8.56 -0.25 -34.95 -8.52 -0.25 -36.21
4 70 -7.3 -0.25 -36.01 -7.26 -0.25 -35.17 -8.52 -0.25 -36.21 -8.3 -0.25 -37.03
4 70 -7.3 -0.25 -37.13 -7.3 -0.25 -36.01 -8.3 -0.25 -37.03 -8.3 -0.25 -37.67
4 70 -7.08 -0.25 -38.19 -7.3 -0.25 -37.13 -8.3 -0.25 -37.67 -8.52 -0.25 -38.23
4 70 -6.84 -0.25 -38.85 -7.08 -0.25 -38.19 -8.52 -0.25 -38.23 -8.92 -0.25 -38.73
4 70 -6.84 -0.25 -38.85 -8.92 -0.25 -38.73 -8.86 -0.25 -39.37 -8.38 -0.25 -39.93
4 70 -6.84 -0.25 -38.85 -8.38 -0.25 -39.93 -7.72 -0.25 -40.25 -6.9 -0.25 -40.39
4 70 -6.46 -0.25 -38.97 -6.84 -0.25 -38.85 -6.9 -0.25 -40.39 -5.82 -0.25 -40.67
3 70 -6.84 -0.25 -41.13 -5.82 -0.25 -40.67 -6.9 -0.25 -40.39
4 70 -4.59 -0.25 -38.89 -6.46 -0.25 -38.97 -5.82 -0.25 -40.67 -4.16 -0.25 -40.16
4 70 -3.19 -0.25 -38.72 -4.59 -0.25 -38.89 -4.16 -0.25 -40.16 -2.62 -0.25 -39.89
4 70 -1.82 -0.25 -38.69 -3.19 -0.25 -38.72 -2.62 -0.25 -39.89 -1.29 -0.25 -39.82
4 70 -0.32 -0.25 -38.82 -1.82 -0.25 -38.69 -1.29 -0.25 -39.82 0.28 -0.25 -39.92
4 70 1.21 -0.25 -38.92 -0.32 -0.25 -38.82 0.28 -0.25 -39.92 1.78 -0.25 -39.82
4 70 2.78 -0.25 -39.09 1.21 -0.25 -38.92 1.78 -0.25 -39.82 3.41 -0.25 -39.86
4 70 4.34 -0.25 -39.19 2.78 -0.25 -39.09 3.41 -0.25 -39.86 4.78 -0.25 -39.76
4 70 5.54 -0.25 -39.29 4.34 -0.25 -39.19 4.78 -0.25 -39.76 5.94 -0.25 -39.69
3 19 -8.86 -0.25 -39.37 -12 -0.25 -45 -8.38 -0.25 -39.93
4 19 -12 -0.25 -19 -9.44 -0.25 -29.11 -4.43 -0.25 -20.39 -7.46 -0.25 -11.29
4 70 -12.81 -0.25 -11.12 -15.11 -0.25 -11.37 -14.66 -0.25 -11.86 -13.36 -0.25 -12.49
4 70 -13.36 -0.25 -12.49 -14.66 -0.25 -11.86 -14.46 -0.25 -13.09 -13.62 -0.25 -14.09
3 70 -13.62 -0.25 -14.09 -14.46 -0.25 -13.09 -14.22 -0.25 -14.62
3 70 -13.99 -0.25 -16.09 -13.62 -0.25 -14.09 -14.22 -0.25 -14.62
3 19 -12 -0.25 -19 -13.99 -0.25 -16.09 -29 -0.25 -19
4 19 -6.84 -0.25 -41.13 -6.9 -0.25 -40.39 -7.72 -0.25 -40.25 -12 -0.25 -45
3 19 -8.38 -0.25 -39.93 -12 -0.25 -45 -7.72 -0.25 -40.25
4 19 29 -0.25 -45 14.86 -0.25 -40.97 5.94 -0.25 -39.69 -12 -0.25 -45
4 19 -12 -0.25 -45 5.94 -0.25 -39.69 4.78 -0.25 -39.76 3.41 -0.25 -39.86
4 19 -12 -0.25 -45 3.41 -0.25 -39.86 1.78 -0.25 -39.82 0.28 -0.25 -39.92
4 19 -12 -0.25 -45 0.28 -0.25 -39.92 -1.29 -0.25 -39.82 -2.62 -0.25 -39.89
4 19 -12 -0.25 -45 -2.62 -0.25 -39.89 -4.16 -0.25 -40.16 -5.82 -0.25 -40.67
3 19 -12 -0.25 -45 -5.82 -0.25 -40.67 -6.84 -0.25 -41.13
4 19 23.77 -0.25 -10.12 25.42 -0.25 -9.99 29 -0.25 -5 22.14 -0.25 -9.99
4 19 22.14 -0.25 -9.99 29 -0.25 -5 16.44 -0.25 -5 16.72 -0.25 -6.09
4 19 22.14 -0.25 -9.99 16.72 -0.25 -6.09 16.87 -0.25 -7.09 20.77 -0.25 -10.02
4 19 19.62 -0.25 -9.97 20.77 -0.25 -10.02 16.87 -0.25 -7.09 17.09 -0.25 -8.19
4 19 18.44 -0.25 -10.14 19.62 -0.25 -9.97 17.09 -0.25 -8.19 17.29 -0.25 -9.02
3 19 17.47 -0.25 -9.82 18.44 -0.25 -10.14 17.29 -0.25 -9.02
4 19 29 -0.25 -5 25.37 -0.25 -20.04 25.32 -0.25 -30.17 29 -0.25 -45
3 19 25.42 -0.25 -11.27 25.37 -0.25 -20.04 29 -0.25 -5
3 19 25.42 -0.25 -9.99 25.42 -0.25 -11.27 29 -0.25 -5
4 19 25.42 -0.25 -11.27 24.72 -0.25 -11.27 23.92 -0.25 -11.67 25.37 -0.25 -20.04
4 19 23.02 -0.25 -15.87 25.37 -0.25 -20.04 23.92 -0.25 -11.67 23.09 -0.25 -14.59
4 19 23.12 -0.25 -13.39 23.09 -0.25 -14.59 23.92 -0.25 -11.67 23.32 -0.25 -12.29
3 19 23.22 -0.25 -19.19 23.14 -0.25 -20.09 25.37 -0.25 -20.04
3 19 23.22 -0.25 -18.14 23.22 -0.25 -19.19 25.37 -0.25 -20.04
3 19 23.12 -0.25 -16.94 23.22 -0.25 -18.14 25.37 -0.25 -20.04
3 19 23.02 -0.25 -15.87 23.12 -0.25 -16.94 25.37 -0.25 -20.04
4 19 16.34 -0.25 -5.84 16.44 -0.25 -5 9 -0.25 -5 16.22 -0.25 -6.67
4 19 16.22 -0.25 -6.67 9 -0.25 -5 12.84 -0.25 -10.49 13.84 -0.25 -10.44
4 19 16.19 -0.25 -7.77 16.22 -0.25 -6.67 13.84 -0.25 -10.44 16.09 -0.25 -8.84
4 19 15.69 -0.25 -9.67 16.09 -0.25 -8.84 13.84 -0.25 -10.44 14.84 -0.25 -10.27
4 19 11.84 -0.25 -10.54 12.84 -0.25 -10.49 9 -0.25 -5 10.99 -0.25 -10.49
4 19 10.09 -0.25 -10.29 10.99 -0.25 -10.49 9 -0.25 -5 9.34 -0.25 -9.99
4 19 -1.11 -0.25 -9.14 -0.71 -0.25 -9.64 0.42 -0.25 -10.04 -1.36 -0.25 -8.34
4 19 -1.36 -0.25 -8.34 0.42 -0.25 -10.04 2.29 -0.25 -9.99 -1.46 -0.25 -7.17
4 19 9 -0.25 -5 -1.46 -0.25 -7.17 2.29 -0.25 -9.99 3.99 -0.25 -9.94
3 19 9 -0.25 -5 3.99 -0.25 -9.94 5.67 -0.25 -9.89
4 19 9 -0.25 -5 5.67 -0.25 -9.89 7.29 -0.25 -9.94 8.42 -0.25 -9.94
3 19 8.42 -0.25 -9.94 9.34 -0.25 -9.99 9 -0.25 -5
4 19 7.9 -0.25 19.64 7.48 -0.25 19.42 6.55 -0.25 8.13 9 -0.25 -5
3 19 7.9 -0.25 19.64 9 -0.25 -5 9 -0.25 45
3 19 9 -0.25 45 5.82 -0.25 29.78 7.9 -0.25 19.64
4 19 0.9 -0.25 40.82 9 -0.25 45 -6 -0.25 45 -4.18 -0.25 40.64
3 19 -5.3 -0.25 40.78 -4.18 -0.25 40.64 -6 -0.25 45
4 19 -6.44 -0.25 40.74 -5.3 -0.25 40.78 -6 -0.25 45 -7.38 -0.25 40.88
4 19 -8.1 -0.25 41.14 -7.38 -0.25 40.88 -6 -0.25 45 -17 -0.25 45
4 19 -8.72 -0.25 40.96 -8.1 -0.25 41.14 -17 -0.25 45 -9.92 -0.25 41
4 19 -10.84 -0.25 41.06 -9.92 -0.25 41 -17 -0.25 45 -11.66 -0.25 41.14
3 19 -11.66 -0.25 41.14 -17 -0.25 45 -12.8 -0.25 41.34
3 19 -12.8 -0.25 41.34 -17 -0.25 45 -13.76 -0.25 41.38
3 19 -13.76 -0.25 41.38 -17 -0.25 45 -14.78 -0.25 41.34
4 19 -16.06 -0.25 41.22 -14.78 -0.25 41.34 -17 -0.25 45 -17.26 -0.25 41.16
3 19 -17 -0.25 45 -18.4 -0.25 41.2 -17.26 -0.25 41.16
4 19 -19.24 -0.25 41.18 -18.4 -0.25 41.2 -17 -0.25 45 -20.14 -0.25 41.26
4 19 -21.1 -0.25 41.3 -20.14 -0.25 41.26 -17 -0.25 45 -21.9 -0.25 41.36
4 19 -21.9 -0.25 41.36 -17 -0.25 45 -29 -0.25 45 -22.64 -0.25 41.28
3 19 -29 -0.25 45 -23.16 -0.25 41.06 -22.64 -0.25 41.28
3 19 -29 -0.25 45 -23.9 -0.25 40.62 -23.16 -0.25 41.06
3 19 -29 -0.25 45 -24.7 -0.25 30.32 -23.9 -0.25 40.62
3 19 -24.7 -0.25 20.34 -24.7 -0.25 30.32 -29 -0.25 45
4 19 -29 -0.25 -19 -26.3 -0.25 -0.37 -24.7 -0.25 20.34 -29 -0.25 45
4 19 -24.7 -0.25 20.34 -26.3 -0.25 -0.37 -22.67 -0.25 8.6 -24.04 -0.25 20
3 19 -25.67 -0.25 -1.8 -26.3 -0.25 -0.37 -29 -0.25 -19
3 19 1.24 -0.25 39.78 9 -0.25 45 0.9 -0.25 40.82
4 19 9 -0.25 45 1.24 -0.25 39.78 1.38 -0.25 39.08 1.58 -0.25 38.46
4 19 9 -0.25 45 1.58 -0.25 38.46 1.58 -0.25 37.88 5.82 -0.25 29.78
4 19 4.86 -0.25 30.06 5.82 -0.25 29.78 1.58 -0.25 37.88 1.4 -0.25 37.12
4 19 4.22 -0.25 30.28 4.86 -0.25 30.06 1.4 -0.25 37.12 3.68 -0.25 30.56
4 19 3.68 -0.25 30.56 1.4 -0.25 37.12 1.28 -0.25 36.1 1.3 -0.25 34.96
4 19 3.18 -0.25 30.56 3.68 -0.25 30.56 1.3 -0.25 34.96 1.38 -0.25 33.86
4 19 3.18 -0.25 30.56 1.38 -0.25 33.86 1.5 -0.25 32.74 2.56 -0.25 30.66
4 19 2.56 -0.25 30.66 1.5 -0.25 32.74 1.62 -0.25 31.66 1.94 -0.25 31.06
4 19 0.9 -0.25 40.82 -4.18 -0.25 40.64 -3.18 -0.25 40.14 0.76 -0.25 40.26
4 19 -19.78 -0.25 30.32 -18.64 -0.25 30.46 -19.9 -0.25 31.46 -24.7 -0.25 30.32
3 19 -20.26 -0.25 32.74 -24.7 -0.25 30.32 -19.9 -0.25 31.46
4 19 -24.7 -0.25 30.32 -20.26 -0.25 32.74 -20.46 -0.25 33.68 -22.84 -0.25 40.22
3 19 -24.7 -0.25 30.32 -22.84 -0.25 40.22 -23.34 -0.25 40.4
3 19 -24.7 -0.25 30.32 -23.34 -0.25 40.4 -23.9 -0.25 40.62
4 19 -22.12 -0.25 40.1 -22.84 -0.25 40.22 -20.46 -0.25 33.68 -20.24 -0.25 34.6
4 19 -22.12 -0.25 40.1 -20.24 -0.25 34.6 -20.1 -0.25 35.62 -20.12 -0.25 36.74
4 19 -22.12 -0.25 40.1 -20.12 -0.25 36.74 -20.18 -0.25 37.76 -21.3 -0.25 40
4 19 -21.3 -0.25 40 -20.18 -0.25 37.76 -20.3 -0.25 38.76 -20.44 -0.25 39.38
3 19 -20.8 -0.25 39.78 -21.3 -0.25 40 -20.44 -0.25 39.38
3 19 0.7 -0.25 39.44 0.76 -0.25 40.26 -3.18 -0.25 40.14
4 19 0.72 -0.25 38.56 0.7 -0.25 39.44 -3.18 -0.25 40.14 0.68 -0.25 37.84
4 19 0.56 -0.25 36.82 0.68 -0.25 37.84 -3.18 -0.25 40.14 -8.72 -0.25 30.76
4 19 0.48 -0.25 35.66 0.56 -0.25 36.82 -8.72 -0.25 30.76 -7.9 -0.25 30.5
4 19 0.48 -0.25 35.66 -7.9 -0.25 30.5 -7 -0.25 30.26 -6.4 -0.25 30.24
3 19 0.48 -0.25 35.66 -6.4 -0.25 30.24 -5.48 -0.25 30.36
4 19 0.48 -0.25 35.66 -5.48 -0.25 30.36 -4.42 -0.25 30.4 0.5 -0.25 34.46
4 19 0.5 -0.25 34.46 -4.42 -0.25 30.4 -3.3 -0.25 30.46 0.52 -0.25 33.44
4 19 0.52 -0.25 33.44 -3.3 -0.25 30.46 -2.1 -0.25 30.42 -0.8 -0.25 30.44
4 19 0.64 -0.25 32.4 0.52 -0.25 33.44 -0.8 -0.25 30.44 0.02 -0.25 30.58
4 19 0.74 -0.25 31.4 0.64 -0.25 32.4 0.02 -0.25 30.58 0.5 -0.25 30.92
3 19 -8.72 -0.25 30.76 -3.18 -0.25 40.14 -4.46 -0.25 39.94
4 19 -8.72 -0.25 30.76 -4.46 -0.25 39.94 -5.76 -0.25 39.86 -9.4 -0.25 30.82
4 19 -9.4 -0.25 30.82 -5.76 -0.25 39.86 -6.88 -0.25 39.9 -8.28 -0.25 39.86
4 19 -10.22 -0.25 30.7 -9.4 -0.25 30.82 -8.28 -0.25 39.86 -9.32 -0.25 39.88
4 19 -11.66 -0.25 30.78 -10.22 -0.25 30.7 -9.32 -0.25 39.88 -10.42 -0.25 39.92
4 19 -11.66 -0.25 30.78 -10.42 -0.25 39.92 -11.44 -0.25 40.02 -13.96 -0.25 30.82
4 19 -13.96 -0.25 30.82 -11.44 -0.25 40.02 -12.48 -0.25 40.28 -13.38 -0.25 40.4
4 19 -13.96 -0.25 30.82 -13.38 -0.25 40.4 -14.4 -0.25 40.38 -15.8 -0.25 30.9
4 19 -15.8 -0.25 30.9 -14.4 -0.25 40.38 -15.5 -0.25 40.36 -19.5 -0.25 36.4
4 19 -19.5 -0.25 36.4 -15.5 -0.25 40.36 -16.9 -0.25 40.34 -19.5 -0.25 37.38
4 19 -19.5 -0.25 37.38 -16.9 -0.25 40.34 -18.1 -0.25 40.32 -19.6 -0.25 38.42
4 19 -19.72 -0.25 39.3 -19.6 -0.25 38.42 -18.1 -0.25 40.32 -19.08 -0.25 40.22
3 19 -19.5 -0.25 39.82 -19.72 -0.25 39.3 -19.08 -0.25 40.22
4 19 -15.8 -0.25 30.9 -19.5 -0.25 36.4 -19.54 -0.25 35.28 -16.64 -0.25 31.06
4 19 -16.64 -0.25 31.06 -19.54 -0.25 35.28 -19.58 -0.25 34.34 -17.64 -0.25 30.82
4 19 -17.64 -0.25 30.82 -19.58 -0.25 34.34 -19.68 -0.25 33.52 -18.64 -0.25 30.46
3 19 -19.74 -0.25 32.46 -18.64 -0.25 30.46 -19.68 -0.25 33.52
3 19 -19.9 -0.25 31.46 -18.64 -0.25 30.46 -19.74 -0.25 32.46
4 19 7 -0.25 19.9 7.9 -0.25 19.64 5.82 -0.25 29.78 4.8 -0.25 29.46
4 19 6.04 -0.25 20.14 7 -0.25 19.9 4.8 -0.25 29.46 4 -0.25 29.3
4 19 4.76 -0.25 20.1 6.04 -0.25 20.14 4 -0.25 29.3 3.42 -0.25 29.18
4 19 3.52 -0.25 20.08 4.76 -0.25 20.1 3.42 -0.25 29.18 2.9 -0.25 29.3
4 19 2.34 -0.25 20.06 3.52 -0.25 20.08 2.9 -0.25 29.3 2 -0.25 29.34
4 19 2.34 -0.25 20.06 2 -0.25 29.34 1.14 -0.25 29.26 1.18 -0.25 20.12
4 19 1.18 -0.25 20.12 1.14 -0.25 29.26 0.16 -0.25 29.22 -0.04 -0.25 20.24
4 19 -0.04 -0.25 20.24 0.16 -0.25 29.22 -0.68 -0.25 29.32 -1.36 -0.25 20
4 19 -1.36 -0.25 20 -0.68 -0.25 29.32 -1.54 -0.25 29.38 -2.66 -0.25 29.36
4 19 -2.62 -0.25 20.02 -1.36 -0.25 20 -2.66 -0.25 29.36 -3.82 -0.25 29.34
4 19 -3.82 -0.25 20 -2.62 -0.25 20.02 -3.82 -0.25 29.34 -4.92 -0.25 29.32
4 19 -5.12 -0.25 20.1 -3.82 -0.25 20 -4.92 -0.25 29.32 -5.8 -0.25 29.18
4 19 -6.08 -0.25 20.16 -5.12 -0.25 20.1 -5.8 -0.25 29.18 -6.54 -0.25 29.02
4 19 -7.26 -0.25 20.24 -6.08 -0.25 20.16 -6.54 -0.25 29.02 -7.34 -0.25 29
4 19 -10.94 -0.25 24.74 -7.26 -0.25 20.24 -7.34 -0.25 29 -11.2 -0.25 25.46
4 19 -11.2 -0.25 25.46 -7.34 -0.25 29 -8.08 -0.25 29.1 -11 -0.25 26.22
4 19 -11 -0.25 26.22 -8.08 -0.25 29.1 -8.86 -0.25 29.32 -10.84 -0.25 27.44
4 19 -10.5 -0.25 28.4 -10.84 -0.25 27.44 -8.86 -0.25 29.32 -9.68 -0.25 29.48
3 19 -10.3 -0.25 29.22 -10.5 -0.25 28.4 -9.68 -0.25 29.48
4 19 -7.26 -0.25 20.24 -10.94 -0.25 24.74 -11.06 -0.25 24.04 -10.96 -0.25 21.96
3 19 -7.26 -0.25 20.24 -10.96 -0.25 21.96 -8.58 -0.25 20.08
4 19 -9.62 -0.25 19.86 -8.58 -0.25 20.08 -10.96 -0.25 21.96 -10.84 -0.25 20.96
3 19 -10.84 -0.25 20.96 -10.68 -0.25 20.06 -9.62 -0.25 19.86
4 19 -11.4 -0.25 22.78 -10.96 -0.25 21.96 -11.06 -0.25 24.04 -11.4 -0.25 23.36
4 19 -21.06 -0.25 18.82 -21.12 -0.25 19.54 -22.34 -0.25 19.56 -21.95 -0.25 9.08
4 19 -22.67 -0.25 8.6 -21.95 -0.25 9.08 -22.34 -0.25 19.56 -23.28 -0.25 19.7
3 19 -24.04 -0.25 20 -22.67 -0.25 8.6 -23.28 -0.25 19.7
4 19 -20.66 -0.25 18.52 -21.06 -0.25 18.82 -21.95 -0.25 9.08 -20.87 -0.25 9.23
4 19 -20.66 -0.25 18.52 -20.87 -0.25 9.23 -19.55 -0.25 9.18 -10.96 -0.25 18.54
3 19 -18.27 -0.25 9.18 -10.96 -0.25 18.54 -19.55 -0.25 9.18
4 19 -10.96 -0.25 18.54 -18.27 -0.25 9.18 -16.87 -0.25 9.1 -15.7 -0.25 9.23
3 19 -10.96 -0.25 18.54 -15.7 -0.25 9.23 -14.67 -0.25 9.33
4 19 -13.02 -0.25 9.15 -10.96 -0.25 18.54 -14.67 -0.25 9.33 -13.95 -0.25 9.05
4 19 -10.96 -0.25 18.54 -13.02 -0.25 9.15 -12.17 -0.25 9.25 -4.28 -0.25 14.45
3 19 -11.53 -0.25 9.13 -4.28 -0.25 14.45 -12.17 -0.25 9.25
4 19 -4.28 -0.25 14.45 -11.53 -0.25 9.13 -10.65 -0.25 8.73 -9.85 -0.25 8.53
4 19 -4.28 -0.25 14.45 -9.85 -0.25 8.53 -8.83 -0.25 8.55 -4.48 -0.25 12.6
4 19 -4.48 -0.25 12.6 -8.83 -0.25 8.55 -7.88 -0.25 8.55 -4.6 -0.25 11.35
4 19 -4.6 -0.25 11.35 -7.88 -0.25 8.55 -6.9 -0.25 8.63 -5.93 -0.25 8.85
4 19 -4.75 -0.25 10.35 -4.6 -0.25 11.35 -5.93 -0.25 8.85 -5.1 -0.25 9.43
3 19 -10.96 -0.25 18.54 -4.28 -0.25 14.45 -9.94 -0.25 18.64
4 19 -8.96 -0.25 18.88 -9.94 -0.25 18.64 -4.28 -0.25 14.45 -7.84 -0.25 19.14
4 19 -6.68 -0.25 19.16 -7.84 -0.25 19.14 -4.28 -0.25 14.45 -5.68 -0.25 19.06
4 19 -4.34 -0.25 19.04 -5.68 -0.25 19.06 -4.28 -0.25 14.45 -3.16 -0.25 19.02
4 19 -1.96 -0.25 19.04 -3.16 -0.25 19.02 -4.28 -0.25 14.45 -0.6 -0.25 19.04
4 19 0.26 -0.25 18.86 -0.6 -0.25 19.04 -4.28 -0.25 14.45 0.15 -0.25 9.25
4 19 0.15 -0.25 9.25 -4.28 -0.25 14.45 -4 -0.25 13.33 -0.95 -0.25 9.15
4 19 -0.95 -0.25 9.15 -4 -0.25 13.33 -3.9 -0.25 12.03 -3.73 -0.25 10.98
4 19 -0.95 -0.25 9.15 -3.73 -0.25 10.98 -3.5 -0.25 10.2 -1.93 -0.25 8.9
4 19 -2.6 -0.25 8.83 -1.93 -0.25 8.9 -3.5 -0.25 10.2 -3.25 -0.25 9.25
4 19 6.55 -0.25 8.13 7.48 -0.25 19.42 6.56 -0.25 19.12 5.37 -0.25 9.08
4 19 5.37 -0.25 9.08 6.56 -0.25 19.12 5.3 -0.25 18.84 4.52 -0.25 9.03
4 19 4.52 -0.25 9.03 5.3 -0.25 18.84 3.88 -0.25 18.82 3.5 -0.25 9.1
4 19 2.4 -0.25 9.2 3.5 -0.25 9.1 3.88 -0.25 18.82 2.6 -0.25 18.8
4 19 1.2 -0.25 9.18 2.4 -0.25 9.2 2.6 -0.25 18.8 1.4 -0.25 18.8
